# Lambda	ivar
1.602739988719684	2.6415658900791856e-07
1.6027697123519455	2.655655706327762e-07
1.6027994359842075	2.7130623591991496e-07
1.602829159616469	2.9027808384076057e-07
1.602858883248731	3.237700567526125e-07
1.6028886068809924	3.323008515998934e-07
1.6029183305132542	3.0139024765965187e-07
1.6029480541455159	2.7626634324684313e-07
1.6029777777777776	2.6731131679034414e-07
1.6030075014100393	2.651905060447071e-07
1.603037225042301	2.648120700647403e-07
1.6030669486745626	2.6491122440649307e-07
1.6030966723068245	2.6542551980054303e-07
1.603126395939086	2.674678193494845e-07
1.603156119571348	2.7580490023206385e-07
1.6031858432036095	2.996494651643487e-07
1.6032155668358712	3.3082912813206744e-07
1.603245290468133	3.257950981058387e-07
1.6032750141003946	2.935991583154282e-07
1.6033047377326564	2.7389479585060346e-07
1.603334461364918	2.6748644264054255e-07
1.6033641849971796	2.658104255396298e-07
1.6033939086294415	2.6541895430508774e-07
1.603423632261703	2.6550689410274833e-07
1.603453355893965	2.660869005470097e-07
1.6034830795262265	2.682268106518855e-07
1.6035128031584882	2.7653794513037396e-07
1.60354252679075	2.997087383068465e-07
1.6035722504230117	3.289676846794861e-07
1.6036019740552734	3.2281597989544776e-07
1.603631697687535	2.917901377156431e-07
1.6036614213197966	2.735095006720816e-07
1.6036911449520586	2.6817741881646423e-07
1.60372086858432	2.671291271949371e-07
1.603750592216582	2.6671535302923833e-07
1.6037803158488435	2.6645003816694806e-07
1.6038100394811052	2.66670313682657e-07
1.603839763113367	2.6802779251405607e-07
1.6038694867456287	2.736391088418683e-07
1.6038992103778904	2.913683452361695e-07
1.6039289340101521	3.1967978446241114e-07
1.6039586576424139	3.2335428717587727e-07
1.6039883812746756	2.963855524352419e-07
1.604018104906937	2.7609586330143655e-07
1.604047828539199	2.6908310724649667e-07
1.6040775521714605	2.6740180187800587e-07
1.6041072758037223	2.671650988239375e-07
1.604136999435984	2.6750990791107353e-07
1.6041667230682457	2.6797176933553426e-07
1.6041964467005074	2.68438478080101e-07
1.6042261703327692	2.706321396455897e-07
1.6042558939650309	2.798572862820741e-07
1.6042856175972926	3.0125478063969035e-07
1.604315341229554	3.180748107805487e-07
1.604345064861816	3.043373260039768e-07
1.6043747884940776	2.8192809144450907e-07
1.6044045121263395	2.712678369050449e-07
1.604434235758601	2.683635535124268e-07
1.6044639593908627	2.67699079911821e-07
1.6044936830231245	2.675712953706695e-07
1.6045234066553862	2.676884440852813e-07
1.604553130287648	2.6813537441136903e-07
1.6045828539199096	2.692960741298771e-07
1.6046125775521711	2.7254012883910055e-07
1.604642301184433	2.822285051457894e-07
1.6046720248166946	2.9988422373579055e-07
1.6047017484489565	3.0695399076682565e-07
1.604731472081218	2.9172775865885145e-07
1.6047611957134797	2.762016051562471e-07
1.6047909193457415	2.7011430276894367e-07
1.6048206429780032	2.686351215909774e-07
1.604850366610265	2.6830395980703484e-07
1.6048800902425266	2.6825065190826995e-07
1.6049098138747881	2.683194785847877e-07
1.60493953750705	2.6851686837177324e-07
1.6049692611393116	2.6907221128557397e-07
1.6049989847715735	2.7117847363325723e-07
1.605028708403835	2.7812978920106364e-07
1.6050584320360968	2.90142026981456e-07
1.6050881556683585	2.94193814371469e-07
1.6051178793006202	2.8407450390285147e-07
1.605147602932882	2.740392339843338e-07
1.6051773265651437	2.701200151837617e-07
1.6052070501974052	2.6918090934036737e-07
1.6052367738296671	2.689820290285837e-07
1.6052664974619286	2.689544924373894e-07
1.6052962210941906	2.689939718956309e-07
1.605325944726452	2.6908712059434694e-07
1.6053556683587138	2.692811323096566e-07
1.6053853919909755	2.698656380420672e-07
1.6054151156232372	2.717922626232635e-07
1.605444839255499	2.7561917667336245e-07
1.6054745628877607	2.781494120954052e-07
1.6055042865200222	2.7617960913231146e-07
1.6055340101522841	2.728732078619819e-07
1.6055637337845456	2.7099110437634706e-07
1.6055934574168076	2.70161397609456e-07
1.605623181049069	2.6986678607040803e-07
1.605652904681331	2.6982063061457574e-07
1.6056826283135925	2.6985559445898806e-07
1.6057123519458543	2.6991697052002915e-07
1.605742075578116	2.6999068021981254e-07
1.6057717992103777	2.700753880583572e-07
1.6058015228426392	2.701776962052683e-07
1.6058312464749012	2.703023705687042e-07
1.6058609701071627	2.7042728467097547e-07
1.6058906937394246	2.705376131472674e-07
1.6059204173716861	2.70696328485147e-07
1.605950141003948	2.7107335996857335e-07
1.6059798646362096	2.721161775141597e-07
1.6060095882684713	2.750229690046883e-07
1.606039311900733	2.8148889537860443e-07
1.6060690355329947	2.8807268991127836e-07
1.6060987591652565	2.8594961103491624e-07
1.6061284827975182	2.782424363843756e-07
1.6061582064297797	2.7347378157101956e-07
1.6061879300620416	2.7200932882967085e-07
1.6062176536943031	2.7170791371707664e-07
1.606247377326565	2.716919693734768e-07
1.6062771009588266	2.7176221457465513e-07
1.6063068245910883	2.7190276356961776e-07
1.60633654822335	2.7215490323666313e-07
1.6063662718556118	2.726492793804501e-07
1.6063959954878735	2.7417023825694283e-07
1.6064257191201352	2.7978679807613113e-07
1.6064554427523967	2.9323701475587417e-07
1.6064851663846587	3.0547395178332964e-07
1.6065148900169202	2.9897682587265444e-07
1.606544613649182	2.840456481464222e-07
1.6065743372814436	2.760267455970969e-07
1.6066040609137053	2.7379944995554707e-07
1.606633784545967	2.733616071710456e-07
1.6066635081782288	2.732620632151191e-07
1.6066932318104905	2.7323891243740416e-07
1.6067229554427522	2.733063000882847e-07
1.6067526790750137	2.7352200252331266e-07
1.6067824027072757	2.740576674453623e-07
1.6068121263395372	2.7581945227421274e-07
1.6068418499717991	2.8248514657827083e-07
1.6068715736040606	2.998121444490083e-07
1.6069012972363224	3.184940279935757e-07
1.606931020868584	3.1189445887493347e-07
1.6069607445008458	2.911873860327149e-07
1.6069904681331075	2.7963647695431386e-07
1.6070201917653693	2.7604699887477767e-07
1.6070499153976308	2.7490339969226844e-07
1.6070796390298927	2.745444055395895e-07
1.6071093626621542	2.745842322859354e-07
1.6071390862944162	2.748299063560712e-07
1.6071688099266777	2.7514642913704706e-07
1.6071985335589394	2.7554122832289817e-07
1.607228257191201	2.766952270903308e-07
1.6072579808234628	2.816530282474575e-07
1.6072877044557246	2.976410568205082e-07
1.6073174280879863	3.2367982558598634e-07
1.607347151720248	3.2865339094137324e-07
1.6073768753525097	3.046888300872155e-07
1.6074065989847712	2.853473399224518e-07
1.6074363226170332	2.785537143101755e-07
1.6074660462492947	2.771396005641684e-07
1.6074957698815564	2.7683204954783385e-07
1.6075254935138181	2.76438689113608e-07
1.6075552171460799	2.761064965702603e-07
1.6075849407783416	2.7615785373457995e-07
1.6076146644106033	2.765875809753652e-07
1.607644388042865	2.774238200078586e-07
1.6076741116751267	2.7991221586119323e-07
1.6077038353073885	2.8933939297685593e-07
1.6077335589396502	3.1369124519109605e-07
1.6077632825719117	3.392680985646603e-07
1.6077930062041734	3.280174730667874e-07
1.6078227298364351	2.9881316292946894e-07
1.6078524534686969	2.833047469034782e-07
1.6078821771009586	2.7888696531214385e-07
1.6079119007332203	2.777650026403135e-07
1.607941624365482	2.7734502277794447e-07
1.6079713479977438	2.773877738983954e-07
1.6080010716300055	2.778343951357658e-07
1.6080307952622672	2.7833242133012757e-07
1.6080605188945287	2.7867683230569096e-07
1.6080902425267907	2.7937290194690727e-07
1.6081199661590522	2.8256380640904603e-07
1.608149689791314	2.946414081625341e-07
1.6081794134235756	3.230814855440297e-07
1.6082091370558373	3.470365788320675e-07
1.608238860688099	3.2860489534745973e-07
1.6082685843203608	2.9814923927772627e-07
1.6082983079526225	2.839246829780659e-07
1.6083280315848842	2.8030839586160255e-07
1.608357755217146	2.797245293279138e-07
1.6083874788494077	2.7959058843777065e-07
1.6084172024816692	2.7964089421880057e-07
1.608446926113931	2.7977498769582916e-07
1.6084766497461926	2.797441555444119e-07
1.6085063733784544	2.798259146631546e-07
1.608536097010716	2.8048604104233744e-07
1.6085658206429778	2.8308221018975194e-07
1.6085955442752395	2.935307252239059e-07
1.6086252679075013	3.208020805928626e-07
1.608654991539763	3.4920973304373604e-07
1.6086847151720247	3.362040015751304e-07
1.6087144388042862	3.040151327331568e-07
1.608744162436548	2.867876162785226e-07
1.6087738860688097	2.8146310430356826e-07
1.6088036097010714	2.800715326948876e-07
1.6088333333333331	2.7968346892439787e-07
1.6088630569655948	2.795999882467891e-07
1.6088927805978566	2.7969934570992966e-07
1.6089225042301183	2.800970071341757e-07
1.60895222786238	2.8107663320837936e-07
1.6089819514946417	2.8255385192446096e-07
1.6090116751269035	2.8441431149466386e-07
1.609041398759165	2.904002448578521e-07
1.6090711223914267	3.104041294371149e-07
1.6091008460236884	3.4285440862960465e-07
1.6091305696559501	3.463330804266963e-07
1.6091602932882119	3.1442775898953556e-07
1.6091900169204736	2.912275368539157e-07
1.6092197405527353	2.835722522418571e-07
1.609249464184997	2.8216737379955674e-07
1.6092791878172588	2.8265075425753983e-07
1.6093089114495205	2.831439679149143e-07
1.6093386350817822	2.825638463471407e-07
1.609368358714044	2.8169019736138804e-07
1.6093980823463054	2.813924214945052e-07
1.6094278059785672	2.81600753800825e-07
1.6094575296108289	2.823648085873127e-07
1.6094872532430906	2.8510180163324384e-07
1.6095169768753523	2.9549207215453476e-07
1.609546700507614	3.2193097986520734e-07
1.6095764241398758	3.490351019296504e-07
1.6096061477721375	3.3692377534453553e-07
1.6096358714043992	3.065719584183362e-07
1.609665595036661	2.8990625297008226e-07
1.6096953186689225	2.844020505316436e-07
1.6097250423011842	2.8282855582854894e-07
1.609754765933446	2.8236119184099527e-07
1.6097844895657076	2.822142257753401e-07
1.6098142131979694	2.8223158966669106e-07
1.609843936830231	2.824612788783255e-07
1.6098736604624928	2.831046442113203e-07
1.6099033840947545	2.842448435534982e-07
1.6099331077270163	2.8572272811173957e-07
1.609962831359278	2.889468804516911e-07
1.6099925549915395	2.999937932824159e-07
1.6100222786238014	3.2586889482014654e-07
1.610052002256063	3.470371850934341e-07
1.6100817258883247	3.295923416323442e-07
1.6101114495205864	3.014678412123013e-07
1.610141173152848	2.8842311067490367e-07
1.6101708967851098	2.8503328272897577e-07
1.6102006204173716	2.846012008776837e-07
1.6102303440496333	2.8500053060373754e-07
1.610260067681895	2.8518373533931035e-07
1.6102897913141565	2.8518232342639795e-07
1.6103195149464185	2.8531332112259805e-07
1.61034923857868	2.85038205965801e-07
1.610378962210942	2.846595476834546e-07
1.6104086858432034	2.851173318468287e-07
1.6104384094754651	2.8770097822038147e-07
1.6104681331077269	2.969933035722918e-07
1.6104978567399886	3.2001511176102583e-07
1.6105275803722503	3.433805800423745e-07
1.610557304004512	3.3292708507137885e-07
1.6105870276367735	3.0618616544412767e-07
1.6106167512690355	2.916694509758861e-07
1.610646474901297	2.876368087330625e-07
1.610676198533559	2.86795132828555e-07
1.6107059221658204	2.860042662585284e-07
1.6107356457980821	2.851898165957612e-07
1.6107653694303439	2.847833358342254e-07
1.6107950930626056	2.847305805383082e-07
1.6108248166948673	2.8493171804381604e-07
1.610854540327129	2.8553270228014746e-07
1.6108842639593905	2.8671118276610764e-07
1.6109139875916525	2.883994112015131e-07
1.610943711223914	2.9283232156630835e-07
1.610973434856176	3.074853377586036e-07
1.6110031584884374	3.316148997357147e-07
1.6110328821206994	3.3567318216231326e-07
1.611062605752961	3.126633793089414e-07
1.6110923293852226	2.9428365434082417e-07
1.6111220530174843	2.8783238782834966e-07
1.611151776649746	2.863243021885837e-07
1.6111815002820076	2.861072580523291e-07
1.6112112239142695	2.8653666730073333e-07
1.611240947546531	2.8732790491976855e-07
1.611270671178793	2.875576850134544e-07
1.6113003948110545	2.8704426147642814e-07
1.6113301184433164	2.8685595158247655e-07
1.611359842075578	2.87534843573017e-07
1.6113895657078396	2.884887408614071e-07
1.6114192893401014	2.8979452135442393e-07
1.611449012972363	2.956689442282281e-07
1.6114787366046246	3.1251485206145235e-07
1.6115084602368865	3.3067333627414985e-07
1.611538183869148	3.2397246880592254e-07
1.61156790750141	3.0389886543350863e-07
1.6115976311336715	2.929555846401506e-07
1.6116273547659334	2.895534109332476e-07
1.611657078398195	2.881787720707205e-07
1.6116868020304567	2.877035732220332e-07
1.6117165256627184	2.8803595316628296e-07
1.6117462492949801	2.8859821691876437e-07
1.6117759729272418	2.885467451611397e-07
1.6118056965595036	2.879838374052426e-07
1.611835420191765	2.876902157132046e-07
1.611865143824027	2.8783160682026523e-07
1.6118948674562885	2.884115981016393e-07
1.6119245910885505	2.9045301645207333e-07
1.611954314720812	2.9743550349239183e-07
1.6119840383530737	3.1327138052203475e-07
1.6120137619853354	3.2736947469815097e-07
1.6120434856175971	3.192213237338044e-07
1.6120732092498589	3.0153546503145266e-07
1.6121029328821206	2.926049841912889e-07
1.612132656514382	2.903535130806953e-07
1.612162380146644	2.894606872296381e-07
1.6121921037789055	2.8873447348123896e-07
1.6122218274111675	2.8841387689445864e-07
1.612251551043429	2.884244144623634e-07
1.6122812746756907	2.887199735993381e-07
1.6123109983079524	2.893330721354735e-07
1.6123407219402142	2.898275471828875e-07
1.6123704455724759	2.8973724349317313e-07
1.6124001692047376	2.896155730578847e-07
1.6124298928369991	2.905325734444958e-07
1.612459616469261	2.94942350397884e-07
1.6124893401015226	3.0717575583356537e-07
1.6125190637337845	3.214986050394393e-07
1.612548787366046	3.1837614555823486e-07
1.6125785109983077	3.029280487621836e-07
1.6126082346305695	2.933352972645528e-07
1.6126379582628312	2.90497753210469e-07
1.612667681895093	2.9012456298781785e-07
1.6126974055273546	2.904162078455652e-07
1.6127271291596161	2.9054049739797113e-07
1.612756852791878	2.9021987663535035e-07
1.6127865764241396	2.898967021433075e-07
1.6128163000564015	2.898484316222743e-07
1.612846023688663	2.9008878062096975e-07
1.6128757473209248	2.9057608835795e-07
1.6129054709531865	2.910115686753738e-07
1.6129351945854482	2.9134253496975965e-07
1.61296491821771	2.929908786343683e-07
1.6129946418499717	2.9949884631170103e-07
1.6130243654822334	3.116464290709814e-07
1.613054089114495	3.1703376943846283e-07
1.6130838127467566	3.0768781828235324e-07
1.6131135363790186	2.9714847851025865e-07
1.61314326001128	2.9262352792370755e-07
1.6131729836435418	2.9137491375137373e-07
1.6132027072758035	2.9108951639201303e-07
1.6132324309080652	2.911217658706338e-07
1.613262154540327	2.9135912193211065e-07
1.6132918781725887	2.916712926291758e-07
1.6133216018048504	2.919612886288261e-07
1.6133513254371121	2.9244532169870204e-07
1.6133810490693736	2.9296892494821307e-07
1.6134107727016356	2.929262680706542e-07
1.613440496333897	2.9256764462996573e-07
1.613470219966159	2.9280923560498086e-07
1.6134999435984205	2.949688186058608e-07
1.6135296672306823	3.0172574774285416e-07
1.613559390862944	3.112569046109039e-07
1.6135891144952057	3.1174085572507867e-07
1.6136188381274674	3.024760585105268e-07
1.6136485617597291	2.9536340143856324e-07
1.6136782853919907	2.9296438780572704e-07
1.6137080090242526	2.9244662116118023e-07
1.613737732656514	2.923567135003004e-07
1.613767456288776	2.923700329924928e-07
1.6137971799210376	2.924311525540613e-07
1.6138269035532993	2.9255384652332653e-07
1.613856627185561	2.927903551662543e-07
1.6138863508178227	2.9308992272515663e-07
1.6139160744500844	2.9322361857433553e-07
1.6139457980823462	2.9317139007770313e-07
1.6139755217146077	2.932087023509252e-07
1.6140052453468696	2.936581941044381e-07
1.6140349689791311	2.9553918055051064e-07
1.614064692611393	3.010012654422508e-07
1.6140944162436546	3.0836319230846285e-07
1.6141241398759163	3.0866996896395485e-07
1.614153863508178	3.0157923308372635e-07
1.6141835871404397	2.961399384308931e-07
1.6142133107727015	2.9439131560391033e-07
1.6142430344049632	2.941382701069122e-07
1.6142727580372247	2.942042364012839e-07
1.6143024816694866	2.942374278163905e-07
1.6143322053017481	2.9416322659042684e-07
1.61436192893401	2.940858221960037e-07
1.6143916525662716	2.940975113980636e-07
1.6144213761985333	2.941911392381856e-07
1.614451099830795	2.9438293402011303e-07
1.6144808234630568	2.9472481436792313e-07
1.6145105470953185	2.9509223635175657e-07
1.6145402707275802	2.953328097791848e-07
1.6145699943598417	2.961097808222541e-07
1.6145997179921037	2.9930815460211355e-07
1.6146294416243652	3.051871486680042e-07
1.6146591652566271	3.076684750539853e-07
1.6146888888888886	3.0338921998640914e-07
1.6147186125211506	2.9858833492506344e-07
1.614748336153412	2.964417660663902e-07
1.6147780597856738	2.957291478970927e-07
1.6148077834179355	2.955509308562332e-07
1.6148375070501972	2.9557362768528874e-07
1.6148672306824587	2.9569370151527847e-07
1.6148969543147207	2.9599967453861717e-07
1.6149266779469822	2.9636000070501156e-07
1.6149564015792441	2.9638248585215885e-07
1.6149861252115056	2.961559547769829e-07
1.6150158488437676	2.9604023038306137e-07
1.615045572476029	2.9609961694905367e-07
1.6150752961082908	2.963736929838588e-07
1.6151050197405525	2.971384366902596e-07
1.6151347433728143	2.9899331273895197e-07
1.6151644670050758	3.0260656274909074e-07
1.6151941906373377	3.060152029791474e-07
1.6152239142695992	3.0476875557393553e-07
1.6152536379018612	3.00521926330838e-07
1.6152833615341227	2.9801175826929743e-07
1.6153130851663846	2.976387276289923e-07
1.6153428087986461	2.980069586920557e-07
1.6153725324309078	2.9810045735598457e-07
1.6154022560631696	2.9770540035254753e-07
1.6154319796954313	2.973592466445191e-07
1.615461703327693	2.973447381415293e-07
1.6154914269599547	2.9755804433019575e-07
1.6155211505922162	2.9798606414047417e-07
1.6155508742244782	2.985851902097252e-07
1.6155805978567397	2.9880493919280563e-07
1.6156103214890016	2.9841990347972056e-07
1.6156400451212631	2.98074953932902e-07
1.6156697687535249	2.982699702833837e-07
1.6156994923857866	2.995804419629194e-07
1.6157292160180483	3.027132208307404e-07
1.61575893965031	3.056622404361542e-07
1.6157886632825718	3.0491535383410356e-07
1.6158183869148333	3.01885830831312e-07
1.6158481105470952	2.9970825857799846e-07
1.6158778341793567	2.988417399931904e-07
1.6159075578116187	2.986599933919655e-07
1.6159372814438802	2.988497937529016e-07
1.6159670050761419	2.994252984493211e-07
1.6159967287084036	3.0007380704332293e-07
1.6160264523406653	3.000651569353613e-07
1.616056175972927	2.995296675257788e-07
1.6160858996051888	2.991850378190842e-07
1.6161156232374503	2.991630581384874e-07
1.6161453468697122	2.993185503651415e-07
1.6161750705019737	2.9965684274012013e-07
1.6162047941342357	3.0031626658561e-07
1.6162345177664972	3.0118645537978836e-07
1.616264241398759	3.0200881927624084e-07
1.6162939650310206	3.0341325369971855e-07
1.6163236886632824	3.048512456683112e-07
1.616353412295544	3.040600045013334e-07
1.6163831359278058	3.0211835965435353e-07
1.6164128595600673	3.014818877224835e-07
1.6164425831923293	3.017858467170163e-07
1.6164723068245908	3.016625802801328e-07
1.6165020304568527	3.0116357390834286e-07
1.6165317540891142	3.00924474303188e-07
1.616561477721376	3.01071260329206e-07
1.6165912013536377	3.015364745357105e-07
1.6166209249858994	3.0207112993492365e-07
1.616650648618161	3.0246613424691004e-07
1.6166803722504228	3.027660880251082e-07
1.6167100958826846	3.0262781843981707e-07
1.6167398195149463	3.0195550212528483e-07
1.6167695431472078	3.0147464319504524e-07
1.6167992667794697	3.015516450114314e-07
1.6168289904117312	3.023900239708753e-07
1.616858714043993	3.0445846171622993e-07
1.6168884376762547	3.0682568210850255e-07
1.6169181613085164	3.067819217050756e-07
1.6169478849407781	3.0451925181411673e-07
1.6169776085730398	3.0273176977094765e-07
1.6170073322053016	3.020870142762732e-07
1.6170370558375633	3.019737134462186e-07
1.6170667794698248	3.020890507409666e-07
1.6170965031020867	3.025143394924492e-07
1.6171262267343482	3.0331268320136427e-07
1.6171559503666102	3.039042767209435e-07
1.6171856739988717	3.0362176682834546e-07
1.6172153976311334	3.0299471555446204e-07
1.6172451212633951	3.0274798805179907e-07
1.6172748448956569	3.0290336394460364e-07
1.6173045685279186	3.03453796753063e-07
1.6173342921601803	3.0419782136914106e-07
1.6173640157924418	3.0432964111825373e-07
1.6173937394247038	3.0383648363650116e-07
1.6174234630569653	3.0375433296244356e-07
1.6174531866892272	3.046014017285233e-07
1.6174829103214887	3.0558379297151794e-07
1.6175126339537504	3.053754313393803e-07
1.6175423575860122	3.044714039766842e-07
1.617572081218274	3.042418079580132e-07
1.6176018048505356	3.048429164062079e-07
1.6176315284827973	3.05310535221831e-07
1.617661252115059	3.049123857484303e-07
1.6176909757473208	3.0429398217629045e-07
1.6177206993795823	3.041192879146724e-07
1.6177504230118442	3.0444761803324524e-07
1.6177801466441057	3.0519929517587743e-07
1.6178098702763675	3.057150283864719e-07
1.6178395939086292	3.053757471854728e-07
1.617869317540891	3.0481325711569025e-07
1.6178990411731526	3.046856616125497e-07
1.6179287648054144	3.0494588100374195e-07
1.617958488437676	3.052424459425444e-07
1.6179882120699378	3.0532378803798325e-07
1.6180179357021995	3.0554917653742537e-07
1.6180476593344613	3.064944281363934e-07
1.6180773829667228	3.077857743326253e-07
1.6181071065989845	3.0798136969769614e-07
1.6181368302312462	3.0690050028656076e-07
1.618166553863508	3.0592143567057586e-07
1.6181962774957697	3.056971101359618e-07
1.6182260011280314	3.061278471805155e-07
1.6182557247602931	3.069065258599411e-07
1.6182854483925548	3.0718668713603215e-07
1.6183151720248166	3.0666988283324587e-07
1.6183448956570783	3.0614810637091e-07
1.6183746192893398	3.060268957112335e-07
1.6184043429216017	3.0612929707617324e-07
1.6184340665538632	3.062491509585575e-07
1.618463790186125	3.0630252224248883e-07
1.6184935138183867	3.063785189496969e-07
1.6185232374506484	3.066602323681028e-07
1.6185529610829101	3.073072544031919e-07
1.6185826847151719	3.0801085806298633e-07
1.6186124083474336	3.081815819938095e-07
1.6186421319796953	3.082782484090231e-07
1.618671855611957	3.088214462772466e-07
1.6187015792442188	3.0918240064452435e-07
1.6187313028764803	3.091636277092742e-07
1.618761026508742	3.089677864326054e-07
1.6187907501410037	3.0879442819765654e-07
1.6188204737732654	3.0894963126520957e-07
1.6188501974055272	3.0901346717653905e-07
1.6188799210377889	3.087868695677581e-07
1.6189096446700506	3.08524640961563e-07
1.6189393683023123	3.0821413126929314e-07
1.618969091934574	3.080076037054194e-07
1.6189988155668358	3.0810078202107115e-07
1.6190285391990975	3.0855756295920944e-07
1.619058262831359	3.0924407215435003e-07
1.6190879864636207	3.095495098662898e-07
1.6191177100958825	3.0919314935889497e-07
1.6191474337281442	3.088514638038372e-07
1.619177157360406	3.090573156858868e-07
1.6192068809926676	3.096421005898961e-07
1.6192366046249294	3.0999492651094813e-07
1.619266328257191	3.099444259433791e-07
1.6192960518894528	3.0977283081632096e-07
1.6193257755217145	3.094716467227248e-07
1.619355499153976	3.0919942803251524e-07
1.6193852227862378	3.0914539321155966e-07
1.6194149464184995	3.09258491507634e-07
1.6194446700507612	3.0942552758070833e-07
1.619474393683023	3.0953530066097983e-07
1.6195041173152847	3.0964473464117094e-07
1.6195338409475464	3.099904411089713e-07
1.619563564579808	3.1057226408741344e-07
1.6195932882120698	3.1084336683285905e-07
1.6196230118443316	3.105870104446279e-07
1.619652735476593	3.104587553491097e-07
1.619682459108855	3.1082510866935394e-07
1.6197121827411165	3.111716469610807e-07
1.6197419063733782	3.1097889553521673e-07
1.61977163000564	3.106126452826505e-07
1.6198013536379017	3.104828981333324e-07
1.6198310772701634	3.1054793650920107e-07
1.6198608009024251	3.1075215455497777e-07
1.6198905245346868	3.1106110093935737e-07
1.6199202481669486	3.112403591544301e-07
1.61994997179921	3.1116720765946627e-07
1.619979695431472	3.110846274004174e-07
1.6200094190637335	3.111774346787737e-07
1.6200391426959955	3.1151981024479795e-07
1.620068866328257	3.120720631307734e-07
1.6200985899605187	3.124075777408488e-07
1.6201283135927804	3.1230473264924956e-07
1.6201580372250421	3.123141520326419e-07
1.6201877608573039	3.126454672657053e-07
1.6202174844895656	3.1275118924674696e-07
1.620247208121827	3.124868581402525e-07
1.620276931754089	3.1228413918887413e-07
1.6203066553863505	3.1228513308848373e-07
1.6203363790186125	3.12386400134611e-07
1.620366102650874	3.1254624998397597e-07
1.6203958262831357	3.127637008036591e-07
1.6204255499153974	3.129615674538506e-07
1.6204552735476592	3.131140494606318e-07
1.620484997179921	3.1339711456695743e-07
1.6205147208121826	3.138012789864007e-07
1.6205444444444441	3.140549201932712e-07
1.620574168076706	3.1424022786985706e-07
1.6206038917089676	3.145098145885133e-07
1.6206336153412295	3.146452242712086e-07
1.620663338973491	3.1474058686963436e-07
1.620693062605753	3.148989116347585e-07
1.6207227862380145	3.1485730029796597e-07
1.6207525098702762	3.146478060716349e-07
1.620782233502538	3.1447521744754665e-07
1.6208119571347996	3.144033944896354e-07
1.6208416807670614	3.144370004923847e-07
1.620871404399323	3.1453122355454505e-07
1.6209011280315846	3.146464820020895e-07
1.6209308516638465	3.147756322089614e-07
1.620960575296108	3.149481260941187e-07
1.62099029892837	3.152331712397909e-07
1.6210200225606315	3.155845253563154e-07
1.6210497461928932	3.157875876695948e-07
1.621079469825155	3.1593643607220855e-07
1.6211091934574167	3.16286544918471e-07
1.6211389170896784	3.1667307373419007e-07
1.6211686407219401	3.1692066850046285e-07
1.6211983643542016	3.1705056595783373e-07
1.6212280879864636	3.1691455632681925e-07
1.621257811618725	3.1670028030465116e-07
1.621287535250987	3.1674257855669086e-07
1.6213172588832485	3.169009852377033e-07
1.6213469825155102	3.1691241831665255e-07
1.621376706147772	3.16838047862345e-07
1.6214064297800337	3.1690003142312757e-07
1.6214361534122954	3.171573785213609e-07
1.6214658770445571	3.174732980368199e-07
1.6214956006768186	3.177254710826931e-07
1.6215253243090806	3.178972433164074e-07
1.621555047941342	3.1795186337630566e-07
1.621584771573604	3.179148632192649e-07
1.6216144952058655	3.1798265786678395e-07
1.6216442188381273	3.183187597064976e-07
1.621673942470389	3.1871822035417734e-07
1.6217036661026507	3.188699824212733e-07
1.6217333897349124	3.187442161304557e-07
1.6217631133671742	3.185621907186883e-07
1.6217928369994357	3.1859229832392146e-07
1.6218225606316976	3.1883330683586813e-07
1.621852284263959	3.190160908525414e-07
1.621882007896221	3.1899394541619386e-07
1.6219117315284826	3.1896019163631275e-07
1.6219414551607443	3.190627944635275e-07
1.621971178793006	3.192504991805397e-07
1.6220009024252677	3.194593504378546e-07
1.6220306260575295	3.196252773928843e-07
1.6220603496897912	3.1967560697286584e-07
1.622090073322053	3.1972106033684175e-07
1.6221197969543146	3.199207783009605e-07
1.6221495205865761	3.202537185493235e-07
1.622179244218838	3.206160812206426e-07
1.6222089678510996	3.209211606681702e-07
1.6222386914833613	3.2099765488649885e-07
1.622268415115623	3.2087526992341736e-07
1.6222981387478848	3.2077860503923426e-07
1.6223278623801465	3.2079369298128624e-07
1.6223575860124082	3.209544141310524e-07
1.62238730964467	3.2124187786648545e-07
1.6224170332769317	3.21589097332056e-07
1.6224467569091932	3.2180476275247463e-07
1.622476480541455	3.2172041764065785e-07
1.6225062041737166	3.2157322402477326e-07
1.6225359278059786	3.215869859614327e-07
1.62256565143824	3.2168399745466013e-07
1.6225953750705018	3.2176921486041094e-07
1.6226250987027635	3.218617816607059e-07
1.6226548223350252	3.2198988679685635e-07
1.622684545967287	3.2218184771309096e-07
1.6227142695995487	3.225094250666867e-07
1.6227439932318102	3.2292666548900305e-07
1.6227737168640721	3.231702333568628e-07
1.6228034404963336	3.232412813212047e-07
1.6228331641285956	3.233810306522783e-07
1.622862887760857	3.2351901083835243e-07
1.6228926113931188	3.234900645712872e-07
1.6229223350253805	3.234009225301187e-07
1.6229520586576422	3.234449261441167e-07
1.622981782289904	3.2357648408494443e-07
1.6230115059221657	3.2368928755115827e-07
1.6230412295544272	3.2379993984617206e-07
1.6230709531866891	3.239025456368934e-07
1.6231006768189506	3.240009465603961e-07
1.6231304004512126	3.2415182672200004e-07
1.623160124083474	3.243395578871316e-07
1.6231898477157358	3.245017844630522e-07
1.6232195713479975	3.246718236296602e-07
1.6232492949802593	3.248737942641176e-07
